ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
04603-3705-1.zip,202202091431,本吉郡本吉町西川内,110-32,,
04603-3705-1.zip,202202091431,本吉郡本吉町西川内,112W1,,
04603-3705-1.zip,202202091431,本吉郡本吉町西川内,112W2,,
04603-3705-1.zip,202202091431,本吉郡本吉町西川内,112W3,,
04603-3705-2.zip,202202091431,本吉郡本吉町洞沢,筆界未定地-3394011,本吉郡本吉町洞沢,道-22
04603-3705-3.zip,202202091431,本吉郡本吉町菖蒲沢,筆界未定地-3419106,本吉郡本吉町菖蒲沢,道-8
04603-3705-3.zip,202202091431,本吉郡本吉町菖蒲沢,筆界未定地-3419107,本吉郡本吉町菖蒲沢,道-17
04603-3705-3.zip,202202091431,本吉郡本吉町菖蒲沢,筆界未定地-3419107,本吉郡本吉町菖蒲沢,水-9
04603-3705-3.zip,202202091431,本吉郡本吉町菖蒲沢,筆界未定地-3419108,本吉郡本吉町菖蒲沢,水-8
04603-3705-3.zip,202202091431,本吉郡本吉町菖蒲沢,筆界未定地-3419108,本吉郡本吉町菖蒲沢,道-19
04603-3705-4.zip,202202091431,本吉郡本吉町松ケ沢,筆界未定地-3504153,本吉郡本吉町松ケ沢,道-15
04603-3705-4.zip,202202091431,本吉郡本吉町松ケ沢,筆界未定地-3504153,本吉郡本吉町松ケ沢,水-10
04603-3705-5.zip,202202091431,本吉郡本吉町鹿の子,筆界未定地-3537951,本吉郡本吉町鹿の子,水-48
04603-3705-5.zip,202202091431,本吉郡本吉町鹿の子,筆界未定地-3537951,本吉郡本吉町鹿の子,水-49
04603-3705-5.zip,202202091431,本吉郡本吉町鹿の子,筆界未定地-3537951,本吉郡本吉町鹿の子,道-60
